,date,novelty,transience,resonance,nsigma,tsigma,rsigma
40,2020-01-11T00:00:00Z,0.2529698400794901,0.24509840069496897,0.007871439384521117,0.029274039545981023,0.04996161363428176,0.03961782659013139
41,2020-01-12T00:00:00Z,0.2303931837907321,0.2720884366265241,-0.04169525283579201,0.041043003439571915,0.04980969519096584,0.04542634931526888
42,2020-01-13T00:00:00Z,0.33851041322392605,0.26812682083101463,0.07038359239291142,0.021996543364962175,0.06144876006025815,0.041722651712610165
43,2020-01-14T00:00:00Z,0.2425608065347559,0.21335757466589017,0.029203231868865726,0.03351014666398135,0.07203279869351874,0.05277147267875004
44,2020-01-15T00:00:00Z,0.25744829371928774,0.2933557577074892,-0.03590746398820144,0.08849802178621789,0.042789216276080955,0.06564361903114943
45,2020-01-16T00:00:00Z,0.25605043890022755,0.2539474051724003,0.002103033727827275,0.04488313674203427,0.04284932276071636,0.043866229751375316
46,2020-01-17T00:00:00Z,0.300990471307915,0.30111941913611107,-0.00012894782819605766,0.02468888916226748,0.026180067405774422,0.02543447828402095
47,2020-01-18T00:00:00Z,0.2170385292628106,0.2518812946833218,-0.034842765420511235,0.04702858215355721,0.05676442451947132,0.051896503336514264
48,2020-01-19T00:00:00Z,0.2504124155051742,0.2893907788185794,-0.03897836331340521,0.0561731378572686,0.043672360927333426,0.049922749392301013
49,2020-01-20T00:00:00Z,0.2856920281093288,0.3186642760889965,-0.03297224797966769,0.03353805567905292,0.026323562048423805,0.029930808863738362
50,2020-01-21T00:00:00Z,0.28297134261669094,0.2806297407640575,0.002341601852633435,0.04838764827343218,0.06534735691750518,0.056867502595468675
51,2020-01-22T00:00:00Z,0.2659616642510739,0.24294727778843547,0.023014386462638453,0.04626683409659639,0.04221120472034677,0.04423901940847158
52,2020-01-23T00:00:00Z,0.27079210985205554,0.2502085676720132,0.020583542180042325,0.06035458800648636,0.03355877119406919,0.04695667960027777
53,2020-01-24T00:00:00Z,0.3233467753527885,0.33244895197309104,-0.009102176620302549,0.037086599001622284,0.01921870391632946,0.028152651458975872
54,2020-01-25T00:00:00Z,0.2813071219188766,0.2196497748210902,0.06165734709778639,0.054842722685575385,0.08307870848086517,0.06896071558322028
55,2020-01-26T00:00:00Z,0.2627651397297924,0.21767503443289357,0.0450901052968988,0.03967261537763922,0.05527230578219471,0.04747246057991697
56,2020-01-27T00:00:00Z,0.24324080865870698,0.28852763041820767,-0.04528682175950069,0.09670247852320446,0.030584565909158166,0.06364352221618132
57,2020-01-28T00:00:00Z,0.2655898596945823,0.2846137510280904,-0.01902389133350807,0.04484948781373134,0.02847323834914832,0.03666136308143983
58,2020-01-29T00:00:00Z,0.27269938860943016,0.26856529467009954,0.004134093939330619,0.051637186717582814,0.02788174542999112,0.03975946607378697
59,2020-01-30T00:00:00Z,0.2715148837316556,0.3035867572085034,-0.03207187347684781,0.06556690187179344,0.018827212116895933,0.04219705699434469
60,2020-01-31T00:00:00Z,0.2956124081538863,0.2826354985358099,0.012976909618076404,0.01825770540621988,0.03608152712945007,0.027169616267834977
61,2020-02-01T00:00:00Z,0.23452298301760813,0.24958185078531117,-0.015058867767703044,0.046388566678928454,0.048963406175873275,0.04767598642740087
62,2020-02-02T00:00:00Z,0.2906302365767991,0.27177891862260023,0.018851317954198865,0.023253378122764203,0.047168938557576215,0.03521115834017021
63,2020-02-03T00:00:00Z,0.29372343797629935,0.2800455895228931,0.01367784845340625,0.023462989684214678,0.02701275528807,0.02523787248614234
64,2020-02-04T00:00:00Z,0.30637738077882026,0.3093572884187366,-0.002979907639916346,0.02543591253360169,0.028956199378943868,0.02719605595627278
65,2020-02-05T00:00:00Z,0.2799026259355114,0.2742044492434223,0.0056981766920891075,0.05073254443195794,0.021886013667443884,0.03630927904970091
66,2020-02-06T00:00:00Z,0.2778474870321575,0.28287586579499885,-0.005028378762841346,0.04176618611449887,0.02311415044470203,0.03244016827960045
67,2020-02-07T00:00:00Z,0.2550831911808137,0.24186460011119118,0.013218591069622504,0.03299176590779313,0.03087375245727308,0.031932759182533105
68,2020-02-08T00:00:00Z,0.26552754309492554,0.2376794844124998,0.027848058682425736,0.03150220348753021,0.03982290506548127,0.03566255427650574
69,2020-02-09T00:00:00Z,0.2345428664770792,0.23995365073960626,-0.0054107842625270575,0.021299526703096164,0.0754320441235582,0.04836578541332718
70,2020-02-10T00:00:00Z,0.264078235809693,0.2648284324494701,-0.0007501966397771009,0.033367759060197705,0.0454656157185202,0.039416687389358954
71,2020-02-11T00:00:00Z,0.27544200368515825,0.2977762232472939,-0.02233421956213566,0.04861250507076148,0.08980031902900865,0.06920641204988506
72,2020-02-12T00:00:00Z,0.2784053227262458,0.28933990700942125,-0.010934584283175453,0.03383095193078177,0.015616896161404064,0.024723924046092915
73,2020-02-13T00:00:00Z,0.2161240791568543,0.27502633033118473,-0.05890225117433043,0.06627427387424949,0.054119085794671534,0.06019667983446051
74,2020-02-14T00:00:00Z,0.2988700897909368,0.29953991970718086,-0.0006698299162440358,0.04831731432173899,0.03891607149313154,0.043616692907435264
75,2020-02-15T00:00:00Z,0.25882172002265663,0.2181690410679827,0.04065267895467392,0.020349326676733153,0.1047385484424531,0.06254393755959313
76,2020-02-16T00:00:00Z,0.26142674990784925,0.293970234627536,-0.032543484719686766,0.07846372260816557,0.03550257947972892,0.056983151043947244
77,2020-02-17T00:00:00Z,0.2960915478340265,0.299189262132558,-0.003097714298531451,0.023892655510503128,0.03180952720324907,0.0278510913568761
78,2020-02-18T00:00:00Z,0.3320452597249148,0.3341851709493159,-0.002139911224401103,0.03433195828533822,0.030842556679347266,0.032587257482342744
79,2020-02-19T00:00:00Z,0.27866267361218233,0.2977032567274868,-0.019040583115304488,0.03066536018264389,0.024183904857876543,0.027424632520260214
80,2020-02-20T00:00:00Z,0.2752172838024776,0.24582674693543685,0.029390536867040767,0.09468610118724881,0.11913211069684335,0.10690910594204608
81,2020-02-21T00:00:00Z,0.23588232308333493,0.256212912941107,-0.020330589857772058,0.12122173942109525,0.07919397096126797,0.10020785519118161
82,2020-02-22T00:00:00Z,0.31487629872247236,0.2686444368792579,0.04623186184321448,0.04120547012826435,0.06060184505161634,0.050903657589940345
83,2020-02-23T00:00:00Z,0.2814626681972678,0.25248825625647,0.028974411940797806,0.06413651324887341,0.052210994168934176,0.05817375370890379
84,2020-02-24T00:00:00Z,0.30171396829671765,0.29919941625164276,0.0025145520450748915,0.024649598907058694,0.012729673139243558,0.018689636023151126
85,2020-02-25T00:00:00Z,0.2953836619717851,0.29681899309928733,-0.0014353311275022151,0.023933014611663153,0.02981865052817908,0.026875832569921116
86,2020-02-26T00:00:00Z,0.24870305927650033,0.2848571090643035,-0.03615404978780318,0.11139620052918334,0.042360847352847585,0.07687852394101546
87,2020-02-27T00:00:00Z,0.27308578904111125,0.2814307682300342,-0.008344979188922963,0.034977172399792686,0.02328378850713863,0.029130480453465658
88,2020-02-28T00:00:00Z,0.2819858647618979,0.26860645013011986,0.013379414631778053,0.038341884030049005,0.048194543969215,0.043268213999632
89,2020-02-29T00:00:00Z,0.2705868824870167,0.27986834305073127,-0.009281460563714594,0.0364030628392979,0.04109247486367447,0.03874776885148619
90,2020-03-01T00:00:00Z,0.2268025032301808,0.22757221725343077,-0.0007697140232499622,0.0379416482771619,0.06234386168103227,0.050142754979097086
91,2020-03-02T00:00:00Z,0.288647698802838,0.2947844228644084,-0.006136724061570398,0.013770662723421168,0.016042125610732504,0.014906394167076835
92,2020-03-03T00:00:00Z,0.3186585544408987,0.31380540066897356,0.004853153771925134,0.012748310011195814,0.037370550713383355,0.025059430362289584
93,2020-03-04T00:00:00Z,0.28451847170564715,0.30428845817510697,-0.01976998646945982,0.03321567329314716,0.023964989199790235,0.028590331246468696
94,2020-03-05T00:00:00Z,0.28511055184492223,0.31955820457028666,-0.03444765272536443,0.021773360411332984,0.023014029509669423,0.022393694960501205
95,2020-03-06T00:00:00Z,0.2972417991259707,0.28425512381926193,0.012986675306708773,0.04181667981850473,0.07077409381762384,0.056295386818064286
96,2020-03-07T00:00:00Z,0.234221882213396,0.21017692287378315,0.024044959339612842,0.06396733600200351,0.07120609143094346,0.06758671371647348
97,2020-03-08T00:00:00Z,0.30020830223002026,0.2722357047539434,0.027972597476076888,0.034144088710329576,0.06875056027828383,0.0514473244943067
98,2020-03-09T00:00:00Z,0.28024695405552363,0.2515218288587001,0.02872512519682352,0.041429751344629895,0.07914660209858826,0.06028817672160908
99,2020-03-10T00:00:00Z,0.27912573586345196,0.3332852964502936,-0.054159560586841626,0.10786043402881934,0.030925729375344272,0.0693930817020818
100,2020-03-11T00:00:00Z,0.2768538681542668,0.11308477796352016,0.16376909019074665,0.06038088925489231,0.06331683957691306,0.061848864415902684
101,2020-03-12T00:00:00Z,0.28727974470242695,0.16401916443547712,0.12326058026694983,0.09367293429134793,0.05249737395016263,0.07308515412075528
102,2020-03-13T00:00:00Z,0.2157083140675335,0.10842908920996211,0.10727922485757138,0.09219228105574104,0.03674824359211671,0.06447026232392887
103,2020-03-14T00:00:00Z,0.18110176997709404,0.10216624807047961,0.07893552190661443,0.10560557567275856,0.057224596855079926,0.08141508626391925
104,2020-03-15T00:00:00Z,0.17277346334159224,0.09964713351299008,0.07312632982860216,0.1254322128176441,0.054729398297028914,0.09008080555733651
105,2020-03-16T00:00:00Z,0.1679967129775127,0.15933591718076684,0.008660795796745863,0.09336047100755557,0.02841259429289029,0.06088653265022293
106,2020-03-17T00:00:00Z,0.1807755257867664,0.16029474719719486,0.020480778589571536,0.06738054657102663,0.02751091990668158,0.04744573323885411
107,2020-03-18T00:00:00Z,0.15226792130784245,0.1641498808332002,-0.011881959525357755,0.023610351855937343,0.03682900863678308,0.030219680246360212
108,2020-03-19T00:00:00Z,0.1972410690892565,0.17241811599885487,0.02482295309040164,0.029407850113725105,0.025407942486620178,0.02740789630017264
109,2020-03-20T00:00:00Z,0.15604578576134503,0.14613905687570586,0.009906728885639177,0.055990941405081436,0.02381675156976736,0.0399038464874244
110,2020-03-21T00:00:00Z,0.10200211590071558,0.05292681902499053,0.049075296875725045,0.054745937582525085,0.03167001615333324,0.04320797686792916
111,2020-03-22T00:00:00Z,0.1136068685799237,0.08674078809160049,0.026866080488323216,0.0587535709064049,0.03307903062093906,0.04591630076367198
112,2020-03-23T00:00:00Z,0.1279497191468862,0.1163258203602342,0.011623898786651987,0.034877137528047615,0.04390936461164404,0.03939325106984583
113,2020-03-24T00:00:00Z,0.0946036728580263,0.08048311976191506,0.014120553096111238,0.04385359308272257,0.047592556543841896,0.045723074813282236
114,2020-03-25T00:00:00Z,0.10596524426545664,0.13537278914286419,-0.029407544877407543,0.044444761451261236,0.058224726204094655,0.05133474382767794
115,2020-03-26T00:00:00Z,0.13355992051192972,0.17633548377162475,-0.04277556325969503,0.03653629300246874,0.04884398897975281,0.04269014099111078
116,2020-03-27T00:00:00Z,0.09904009726682986,0.16176675650749234,-0.06272665924066248,0.030958393049689014,0.06217575777545727,0.04656707541257314
117,2020-03-28T00:00:00Z,0.06645417509936379,0.13000259149744844,-0.06354841639808466,0.036988227588589884,0.07300307238589697,0.054995649987243427
118,2020-03-29T00:00:00Z,0.17036383211244358,0.18970641476569955,-0.019342582653255974,0.03145930984883424,0.054867776041015906,0.04316354294492507
119,2020-03-30T00:00:00Z,0.1881881275492195,0.17708152579456257,0.011106601754656942,0.027137761313223784,0.046950303071517964,0.037044032192370874
120,2020-03-31T00:00:00Z,0.08638807286790853,0.1450342646418872,-0.05864619177397867,0.051586651221747507,0.07100042184474509,0.0612935365332463
121,2020-04-01T00:00:00Z,0.23059717016511108,0.24160220228028093,-0.011005032115169844,0.054238965151053455,0.02290743178882162,0.038573198469937536
122,2020-04-02T00:00:00Z,0.16321428621741307,0.19694698083285983,-0.03373269461544676,0.04304033095254136,0.05464762716004035,0.04884397905629086
123,2020-04-03T00:00:00Z,0.21708094498360664,0.2472799070733225,-0.03019896208971587,0.03438187770918789,0.059920841460388743,0.04715135958478832
124,2020-04-04T00:00:00Z,0.1341881041932374,0.15117758092062022,-0.016989476727382824,0.055886124053607364,0.10930917297679633,0.08259764851520185
125,2020-04-05T00:00:00Z,0.14449010252463,0.20804791608545278,-0.0635578135608228,0.06896145428819712,0.0782435210764785,0.07360248768233782
126,2020-04-06T00:00:00Z,0.22696817580116352,0.21792878652442135,0.009039389276742166,0.02051001828632568,0.0967145899562926,0.05861230412130914
127,2020-04-07T00:00:00Z,0.1792377493899405,0.2275576273473992,-0.04831987795745871,0.06045393872952759,0.09560955433386781,0.0780317465316977
128,2020-04-08T00:00:00Z,0.18327292835135572,0.23817531424527166,-0.05490238589391594,0.06569382753218934,0.07152512004250453,0.06860947378734694
129,2020-04-09T00:00:00Z,0.3661624035388494,0.3693674635022761,-0.0032050599634267374,0.027576043340430824,0.020949424598456248,0.024262733969443534
130,2020-04-10T00:00:00Z,0.2405312269162548,0.21758751637150398,0.022943710544750834,0.05923870993295941,0.03491816773508737,0.04707843883402339
131,2020-04-11T00:00:00Z,0.1472238451209132,0.16424556196632414,-0.017021716845410956,0.10507025329594608,0.05912452961075877,0.08209739145335243
132,2020-04-12T00:00:00Z,0.20107663717739094,0.1690031055834337,0.03207353159395723,0.0552730638547923,0.03193968179629626,0.043606372825544276
133,2020-04-13T00:00:00Z,0.23017230642726721,0.20178838447519634,0.028383921952070873,0.07004027342849713,0.05731541293620978,0.06367784318235345
134,2020-04-14T00:00:00Z,0.2831428160844961,0.287440640594887,-0.004297824510390902,0.0580497072464113,0.038482094062249395,0.04826590065433035
135,2020-04-15T00:00:00Z,0.23767972772005924,0.21851068031133952,0.01916904740871972,0.08101917649762634,0.037799080101672385,0.059409128299649366
136,2020-04-16T00:00:00Z,0.22819885884478106,0.20294729022863503,0.025251568616146025,0.07112231994463361,0.0536090241159871,0.062365672030310355
137,2020-04-17T00:00:00Z,0.24510159344083732,0.2585823565836751,-0.013480763142837804,0.040395888456938506,0.030275605737480425,0.03533574709720946
138,2020-04-18T00:00:00Z,0.14749932712537447,0.16421470350091003,-0.01671537637553555,0.06123069468783558,0.04941936886567062,0.0553250317767531
139,2020-04-19T00:00:00Z,0.1917137414665889,0.17755212139832469,0.014161620068264213,0.044189614532877494,0.05556518769783177,0.04987740111535463
140,2020-04-20T00:00:00Z,0.2615679589342503,0.23580157086301565,0.02576638807123463,0.02401899046166408,0.07727219836358683,0.05064559441262545
141,2020-04-21T00:00:00Z,0.2379249545438465,0.25245368844213034,-0.014528733898283852,0.039528160202436026,0.030447056481185765,0.034987608341810895
142,2020-04-22T00:00:00Z,0.20555197012109444,0.22209322855498412,-0.016541258433889677,0.05998683451093995,0.049871454314122425,0.05492914441253119
143,2020-04-23T00:00:00Z,0.23318605185536276,0.2644159058603298,-0.031229854004967056,0.07505237232746914,0.015593638840293009,0.045323005583881075
144,2020-04-24T00:00:00Z,0.22613936874152246,0.2584471336358187,-0.032307764894296265,0.028039749282648466,0.03499318147529761,0.03151646537897304
145,2020-04-25T00:00:00Z,0.19367512545325247,0.25149195872221086,-0.057816833268958395,0.06164817653010401,0.03216605804909468,0.04690711728959934
146,2020-04-26T00:00:00Z,0.20037275417191872,0.2557454995014164,-0.05537274532949768,0.06677694749772375,0.027213981456274974,0.046995464476999364
147,2020-04-27T00:00:00Z,0.28175096255326,0.25236233838298106,0.029388624170278932,0.04723139749152556,0.07295474824631573,0.06009307286892064
148,2020-04-28T00:00:00Z,0.24792204653008004,0.22084538546180874,0.027076661068271307,0.016198665179628067,0.07795749438262384,0.04707807978112595
149,2020-04-29T00:00:00Z,0.2690825112854121,0.2520694773463431,0.017013033939069,0.010002155663638098,0.04296810608215346,0.02648513087289578
150,2020-04-30T00:00:00Z,0.26450425858175,0.25659560209124305,0.007908656490506927,0.02973168992970326,0.05129398802099681,0.04051283897535003
151,2020-05-01T00:00:00Z,0.2683651411372553,0.28768826549130727,-0.01932312435405198,0.07741608759550479,0.04869098764585681,0.0630535376206808
152,2020-05-02T00:00:00Z,0.26603908782375585,0.26844550432286524,-0.0024064164991093873,0.031148695024824456,0.04886608307224223,0.04000738904853334
153,2020-05-03T00:00:00Z,0.20918826420779807,0.1811687540867149,0.02801951012108317,0.03488348555731131,0.037726850396901226,0.03630516797710627
154,2020-05-04T00:00:00Z,0.25490726871385827,0.27209366696931436,-0.017186398255456092,0.0422104630651399,0.030595326190178768,0.03640289462765933
155,2020-05-05T00:00:00Z,0.20537268414205714,0.18927136328819555,0.016101320853861595,0.0773595262759103,0.05275830735474463,0.06505891681532747
156,2020-05-06T00:00:00Z,0.26225900733978086,0.22351673644103845,0.03874227089874241,0.05045952954119645,0.05360954892039005,0.05203453923079325
157,2020-05-07T00:00:00Z,0.28815952198950384,0.26595809573099427,0.02220142625850957,0.04858129084178395,0.03478663016799312,0.04168396050488853
158,2020-05-08T00:00:00Z,0.20693464015891025,0.20232528241683054,0.004609357742079712,0.04926855560855863,0.08234893114731574,0.06580874337793718
159,2020-05-09T00:00:00Z,0.18883407933891563,0.2234874698486414,-0.03465339050972577,0.06114259127676949,0.04945224770701614,0.05529741949189282
160,2020-05-10T00:00:00Z,0.2577795513644591,0.27242167259493544,-0.014642121230476313,0.052209717956724994,0.04165305533258526,0.046931386644655126
161,2020-05-11T00:00:00Z,0.26453209129183136,0.24330814307074494,0.02122394822108642,0.0252038179040326,0.08413329869493014,0.05466855829948137
162,2020-05-12T00:00:00Z,0.20341604912309696,0.23233718827329078,-0.028921139150193814,0.034812069332051186,0.06986510556284674,0.05233858744744896
163,2020-05-13T00:00:00Z,0.18326622955097024,0.2569006009682578,-0.07363437141728754,0.05234648026194109,0.061006680519249464,0.056676580390595276
164,2020-05-14T00:00:00Z,0.24641786035152946,0.30315486192676716,-0.0567370015752377,0.07529092313497394,0.052514671200492094,0.06390279716773302
165,2020-05-15T00:00:00Z,0.32164818748940005,0.3152115042948648,0.006436683194535275,0.0337355444858565,0.061363382642296994,0.047549463564076744
166,2020-05-16T00:00:00Z,0.2753964966655132,0.25705981006114464,0.018336686604368546,0.04844510479915699,0.07917638073951691,0.06381074276933696
167,2020-05-17T00:00:00Z,0.2191339229058388,0.2504872057508412,-0.03135328284500241,0.05322856693811703,0.05026454372732659,0.05174655533272181
168,2020-05-18T00:00:00Z,0.23396529330976218,0.30694287323245745,-0.07297757992269527,0.08675683246618804,0.03676614729011193,0.061761489878149986
169,2020-05-19T00:00:00Z,0.3454693311423914,0.304787086732431,0.04068224440996043,0.04103237186406764,0.09407571913332292,0.06755404549869529
170,2020-05-20T00:00:00Z,0.21784041458674377,0.22127115622819887,-0.0034307416414550984,0.05475359740348847,0.08209223502910114,0.0684229162162948
171,2020-05-21T00:00:00Z,0.3269948970652388,0.3157881305554448,0.01120676650979402,0.04020378867170419,0.03903679152274127,0.03962029009722273
172,2020-05-22T00:00:00Z,0.28603110038912255,0.26677635760070195,0.019254742788420598,0.04627287504342135,0.08031603078253143,0.06329445291297639
173,2020-05-23T00:00:00Z,0.28852958302623793,0.27423910530209245,0.01429047772414549,0.0505087797583555,0.04403452640826029,0.0472716530833079
174,2020-05-24T00:00:00Z,0.28877070825738976,0.2896220836266728,-0.0008513753692830361,0.05086242873741881,0.03933380002862379,0.045098114383021304
175,2020-05-25T00:00:00Z,0.31926459469462504,0.30279532193320924,0.0164692727614158,0.05924431562305355,0.048173968717601,0.053709142170327275
176,2020-05-26T00:00:00Z,0.2244892594858267,0.24327739418002992,-0.018788134694203207,0.07502101205805903,0.04971696285294169,0.06236898745550036
177,2020-05-27T00:00:00Z,0.2273169461562614,0.2885546139472798,-0.06123766779101841,0.0820089589929634,0.049321561758368104,0.06566526037566575
178,2020-05-28T00:00:00Z,0.2673487539419576,0.2546457308054862,0.012703023136471425,0.055603382782985177,0.02214204912929016,0.03887271595613767
179,2020-05-29T00:00:00Z,0.31425730887161685,0.31992955875346457,-0.005672249881847724,0.039818949851551926,0.026000373913442544,0.032909661882497235
180,2020-05-30T00:00:00Z,0.24730039535134743,0.23019133167123046,0.01710906368011697,0.0366874820986198,0.06442713022937398,0.05055730616399689
181,2020-05-31T00:00:00Z,0.29137249273243643,0.2824278871722702,0.008944605560166241,0.02868399205909406,0.06137258997733085,0.04502829101821246
182,2020-06-01T00:00:00Z,0.26145866704038484,0.2644930981933151,-0.0030344311529302836,0.04163994056823502,0.02620778958878285,0.03392386507850893
183,2020-06-02T00:00:00Z,0.26455177716397676,0.23088396655300958,0.033667810610967186,0.0307970864746705,0.08741623943096953,0.059106662952820015
184,2020-06-03T00:00:00Z,0.29356772800369335,0.31281831168771423,-0.019250583684020883,0.05262055835787321,0.03662528662687071,0.04462292249237196
185,2020-06-04T00:00:00Z,0.32214932922042205,0.34112643390528624,-0.018977104684864188,0.03721729577232623,0.047608151958934156,0.04241272386563019
186,2020-06-05T00:00:00Z,0.27972724811457844,0.32470958178857634,-0.0449823336739979,0.09520227024848534,0.032836355633802695,0.06401931294114402
187,2020-06-06T00:00:00Z,0.27952730388390373,0.27247097877683546,0.007056325107068273,0.08891219564326669,0.11128417653262022,0.10009818608794346
188,2020-06-07T00:00:00Z,0.2953935715408023,0.28019485930986304,0.01519871223093927,0.024880118906729923,0.027265086490221732,0.026072602698475826
189,2020-06-08T00:00:00Z,0.2890137188205961,0.2724748665306423,0.01653885228995383,0.03346890940999288,0.03677287501710886,0.03512089221355087
190,2020-06-09T00:00:00Z,0.24661424355084582,0.24514619722706454,0.0014680463237812802,0.09226453592415139,0.07832199369688043,0.08529326481051591
191,2020-06-10T00:00:00Z,0.2962753264868871,0.2851062279823719,0.011169098504515196,0.029034851413016656,0.02906825648216547,0.029051553947591062
192,2020-06-11T00:00:00Z,0.36817390020317226,0.3372025958648835,0.030971304338288763,0.03266642650663,0.04763887060064756,0.04015264855363878
193,2020-06-12T00:00:00Z,0.25662762804928574,0.2502739770220225,0.006353651027263263,0.03444821696205771,0.04057057955519815,0.037509398258627924
194,2020-06-13T00:00:00Z,0.20590867943793628,0.26398922222992743,-0.05808054279199115,0.06763001894821077,0.036124878786924296,0.05187744886756754
195,2020-06-14T00:00:00Z,0.2889741507768107,0.20893930631894445,0.08003484445786627,0.041859600519163875,0.08587347005163608,0.06386653528539998
196,2020-06-15T00:00:00Z,0.23545853049361157,0.21534607223384322,0.020112458259768345,0.051947727025232926,0.07113555669531181,0.06154164186027237
